,0
LINEARREG_ANGLE_25,0.006051058708466117
ADXR_45,0.005815738377073609
AROON_45_1,0.005660164516394062
MACDEXT_1,0.005658960649250977
ADX_45,0.005487050095613233
SAR,0.0054800688943472675
WMA_15,0.0053954705653584956
APO,0.005372085099546675
TEMA_5,0.005367292346950103
WMA_25,0.005306848560302502
BETA_15,0.0052465877132805705
MAMA_1,0.0052012684686333355
DEMA_25,0.005093583324505602
MFI_35,0.004775870373640467
ATR_35,0.004728201218673789
ROCR_5,0.004630223068166961
SMA_15,0.004395349043813113
NATR_25,0.00423802548849217
MACD_1,0.004227567035427482
SMA_35,0.004172674448945424
EMA_15,0.0041296125879861645
LINEARREG_5,0.004053262992568696
ULTOSC,0.003999015750117962
BBANDS_1,0.003997250410420428
AROON_25_2,0.00392476310076173
ROCR100_5,0.0038766024709917524
ROC_5,0.0038348836558061983
AROON_35_1,0.0038296134999797893
ROCP_5,0.0037758813314721085
CMO_5,0.003585172147729576
RSI_5,0.0034164999077184177
CORREL_15,0.003171156769081751
MINUS_DI_35,0.003148602015942803
HT_SINE_2,0.0030640310641887325
TRIX_25,0.0030557034709350894
BETA_25,0.0027000237709569053
STOCHF_2,0.0026660684739636675
STOCH_1,0.002571108504160202
ROC_15,0.0025190493200588637
TRIX_15,0.0024174957818567933
RSI_15,0.0023858599538020275
DX_45,0.0022997774946968974
RSI_25,0.0022357030379314136
KAMA_25,0.002217577455972064
MINUS_DM_5,0.002212539798576829
CMO_15,0.0021620683094845106
CMO_25,0.0020724036756332165
BETA_45,0.0018754344610261153
MACDEXT_3,0.0018717904135789887
ROCR100_15,0.0017881754102115899
ROCP_15,0.0015804753088943801
EMA_25,0.0015579719611586995
ROCR_15,0.0014375387016272168
TEMA_15,0.0014342837447036683
PLUS_DM_45,0.0013394060360341076
BOP,0.0009493812314897987
AROON_35_2,0.0009078657262113765
MACD_2,0.0008998069408205911
MFI_45,0.0007855717290758957
TRIX_5,0.0006261297006298072
TRIMA_5,0.0003667044788751017
DEMA_5,0.00016473103567915537
HT_DCPHASE,0.0001605137082307806
HT_TRENDMODE,8.538015514303332e-05
HT_PHASOR_2,8.100898464702411e-05
LINEARREG_INTERCEPT_35,0.0
LINEARREG_ANGLE_45,0.0
MACDFIX_3,0.0
STOCH_2,0.0
LINEARREG_INTERCEPT_5,0.0
NATR_15,0.0
BBANDS_3,0.0
NATR_5,0.0
MA,0.0
ATR_45,0.0
MACD_3,0.0
MAMA_2,0.0
SAREXT,0.0
T3,0.0
STDDEV,0.0
LINEARREG_45,0.0
LINEARREG_INTERCEPT_25,0.0
LINEARREG_35,0.0
LINEARREG_SLOPE_35,0.0
LINEARREG_25,0.0
LINEARREG_15,0.0
LINEARREG_INTERCEPT_45,0.0
ATR_15,0.0
CORREL_45,0.0
CORREL_35,0.0
CORREL_25,0.0
CORREL_5,0.0
TSF_45,0.0
LINEARREG_SLOPE_45,0.0
BETA_35,0.0
TSF_5,0.0
TSF_25,0.0
BETA_5,0.0
LINEARREG_ANGLE_35,0.0
NATR_35,0.0
TSF_35,0.0
DEMA_15,0.0
WMA_5,0.0
PLUS_DI_25,0.0
CMO_35,0.0
DX_5,0.0
DX_15,0.0
DX_35,0.0
MFI_5,0.0
MFI_15,0.0
MINUS_DI_15,0.0
MINUS_DI_25,0.0
MINUS_DI_45,0.0
MINUS_DM_15,0.0
MINUS_DM_45,0.0
MOM_5,0.0
MOM_15,0.0
MOM_25,0.0
MOM_45,0.0
CCI_25,0.0
CCI_15,0.0
AROONOSC_45,0.0
ADXR_35,0.0
OBV,0.0
HT_DCPERIOD,0.0
HT_PHASOR_1,0.0
TRANGE,0.0
ADXR_15,0.0
ADXR_25,0.0
AROON_5_1,0.0
AROONOSC_35,0.0
AROON_5_2,0.0
AROON_15_1,0.0
AROON_15_2,0.0
AROON_25_1,0.0
AROON_45_2,0.0
AROONOSC_25,0.0
PLUS_DI_15,0.0
PLUS_DM_5,0.0
TRIMA_25,0.0
ROC_25,0.0
KAMA_45,0.0
MIDPOINT_5,0.0
MIDPOINT_15,0.0
MIDPOINT_25,0.0
MIDPOINT_35,0.0
MIDPOINT_45,0.0
MIDPRICE_5,0.0
MIDPRICE_15,0.0
MIDPRICE_25,0.0
MIDPRICE_35,0.0
MIDPRICE_45,0.0
SMA_45,0.0
TEMA_25,0.0
TEMA_45,0.0
TRIMA_15,0.0
KAMA_35,0.0
KAMA_15,0.0
KAMA_5,0.0
ROCR100_35,0.0
ROC_35,0.0
ROCP_25,0.0
ROCP_35,0.0
ROCR_25,0.0
ROCR_35,0.0
ROCR100_25,0.0
RSI_35,0.0
EMA_45,0.0
TRIX_35,0.0
TRIX_45,0.0
DEMA_35,0.0
DEMA_45,0.0
EMA_5,0.0
EMA_35,0.0
VAR,0.0
